"track_id","artist_name","Song_Success","album_release_date","hit_n","Drums_Energy","Drums_Complexity","Variety_of_musical_instruments","Mixing_Quality","Harmonic_Richness","Mixing_Character","Emotional_Intensity","is_feat","n_feat","status_guest","higher_guest"
"0tpjVEJtEs3m1eyyO4cguA","SOULOUD","none",2017-09-08,0,0.860611691161433,1.35597292398472,0.637848355766829,0.742825606197106,0.570562637682102,0.604786084132521,1.60007499686895,"TRUE","1","0",0
"3qVAAfUxrSSRYlQJt7BkWd","SOULOUD","none",2017-09-08,0,0.851909675977618,0.551325073865817,1.34340044946912,0.554923814670355,0.662522492915893,0.708852249987003,0.497402569951994,"FALSE","0",NA,0
"7EN19ic7RxsMm8ggCJ1zcA","SOULOUD","hit",2018-11-19,0,0.720343917316273,0.593194663546301,0.754127418278546,0.926555141292434,0.845353469613098,0.811247484279391,0.500655384944809,"TRUE","1","0,9",1
"6tKE5FN56J2UCsaIAByxrd","SOULOUD","none",2018-11-22,1,0.644806314478516,0.59207792062103,0.725637152292894,0.844313969464678,1.27599271383449,0.553582656708989,0.646341017112171,"FALSE","0",NA,0
"49Yk78qrUUgSbdbTlcGxDZ","SOULOUD","none",2018-11-22,1,0.683805235157571,0.822853264891919,0.671847755817108,1.26128521954223,0.807130463646093,0.958109466400394,0.574068079913898,"TRUE","1","1",0
"6B3HoDVQHJgtkoYJY4APVL","SOULOUD","none",2018-11-22,1,0.64971367462504,1.5817596477428,0.700559350497267,1.00440663046018,0.721828195191023,0.54500164475835,1.14294020316288,"FALSE","0",NA,0
"1X5liS5thbnztPC9R9d7el","SOULOUD","none",2018-11-22,1,0.669919555123869,1.40906989070505,0.660356580717561,1.14549762164746,1.86884941315745,0.656693426794899,0.643323359018257,"TRUE","1","1",0
"4tb9CZHqqeo1d9k5g5QSbg","SOULOUD","none",2018-11-22,1,0.664991379983676,0.626208204538489,0.678525693742241,0.827889125091208,0.72196484791766,0.554260128394948,0.530547754485888,"FALSE","0",NA,0
"6YF9aUBEkwRczcq87Jwflh","SOULOUD","none",2018-11-22,1,1.35564983697887,1.17836189742807,0.688155706375849,0.667201479843936,0.632877869507022,0.795364542065371,0.493546829482724,"TRUE","1","1",0
"2WwwyKEKBOVeqWkcP9L4SJ","SOULOUD","none",2018-11-22,1,1.5408909981302,1.88574590489737,0.75292228529617,0.639182002610316,0.729234193117427,0.556769873437044,1.16783008258952,"FALSE","0",NA,0
"0FtYzU7XmrBaXoGP5JkLf6","SOULOUD","none",2019-05-09,1,0.790719063633884,0.676188562678783,1.09332089758727,0.686793451137976,0.90346020241167,0.658068058498972,0.709123275841918,"TRUE","2","1",0
"49uYooUSOlFsWmgLJt6F5U","SOULOUD","none",2019-08-01,1,0.56500007913831,0.507294881790584,0.609989215215579,0.64645577377554,0.609229131041394,0.609251298759467,0.608689469128719,"FALSE","0",NA,0
"0neKhxHta7FTlzCWY3Zoe1","SOULOUD","none",2019-08-23,1,0.535540429528311,0.611591902724647,0.595328650325634,1.05723252528732,1.74101457790854,0.655496599911876,0.530031989056453,"FALSE","0",NA,0
"233XQoqnkvnAkEHFAjvZ0z","SOULOUD","none",2020-02-13,1,0.845043939899355,0.748943596188361,0.845469861130971,0.559671296943373,0.696155247699133,0.563154271831433,0.757595066373751,"FALSE","0",NA,0
"6etStKIgRa8OfZVQjilyfd","SOULOUD","none",2020-02-21,1,0.63167150106518,0.696019256163804,2.5492551344374,2.00335135442728,0.892410065222283,0.998413905114248,0.824342947410322,"TRUE","1","1",0
"3cPvWUn5rzxcW5HgfcCyzT","SOULOUD","none",2020-02-28,1,0.664147118031341,1.78752567704028,0.557074672278184,0.846861807450328,0.7008665532651,0.575203450529669,0.765604234233926,"FALSE","0",NA,0
"5WZ0dcwCziEyZ4Y8iLXDsW","SOULOUD","none",2020-02-28,1,0.548752204570222,0.570752546394411,1.18693123015695,0.581529104916772,1.54550525947992,0.646975222743485,0.655368332126416,"FALSE","0",NA,0
"5z5nimJSpUOxhud6TKRjs3","SOULOUD","none",2020-02-28,1,0.696921067207838,1.28839075893342,0.943802152318362,0.780685033363553,1.36301272861017,0.599065208336494,1.21421795126671,"FALSE","0",NA,0
"1YuiJlB2MvJiAQ6PvtIS17","SOULOUD","none",2020-02-28,1,0.63292691903812,0.983499951451719,1.05059201031227,0.770427633134141,1.56508667850562,0.561342409716549,1.48346750475138,"FALSE","0",NA,0
"2ZSUxbZsMn1liMZycxqcOE","SOULOUD","none",2020-02-28,1,1.28504292178461,1.88293710964599,0.97102716399372,1.10783739952991,3.68891824915556,0.593487302474838,1.55821100542659,"FALSE","0",NA,0
"5GG9uy2iZ4wAav4jyxmwx0","SOULOUD","none",2020-02-28,1,0.851367766256117,0.710390778318373,1.19266505681458,0.69686268082249,0.791226200614374,0.65216454724192,0.888064413859701,"FALSE","0",NA,0
"1c74tirkbq81lSHbSwQH6O","SOULOUD","none",2020-02-28,1,1.67683860650002,0.551895799560868,1.32477176546113,1.70138351368365,0.713013696930048,1.68330260317426,1.40599388158814,"FALSE","0",NA,0
"5NqsTdPZhZfAfxJoHWY0yX","SOULOUD","none",2020-02-28,1,0.609827664811376,0.537971805687929,0.846098644226284,1.13893309381197,0.752795750850631,0.853554276827041,0.656977264327409,"FALSE","0",NA,0
"3dfz7AGpj7ZuuBUwY9TL5p","SOULOUD","none",2020-02-28,1,0.603144598707033,0.953268941839431,0.576805800967165,1.3933917936981,1.41770072412777,0.659866824550859,0.760059222708676,"FALSE","0",NA,0
"73eqTcbYZdsMywPZ7dOjAI","SOULOUD","none",2020-02-28,1,0.694491340184573,0.522854311307702,0.589918764452873,1.01417114038043,0.751276564547061,1.33495687373367,0.697302502010942,"FALSE","0",NA,0
"2AsW9j4iJlls2MjcRI1Cxt","SOULOUD","none",2020-02-28,1,0.751568236205371,0.868086521868215,1.56603466402501,1.4167828109298,1.86125750001312,0.65782623845125,0.880503576219951,"TRUE","1","1,11",1
"4nY5VFck0bzO0R5mLYuo7q","SOULOUD","none",2020-02-28,1,1.71904495455748,0.579446073812723,2.13973816312268,1.74458516915513,1.62458583818335,1.21939740511555,1.18739202679901,"TRUE","1","1",0
"6GGpO2U8eFRrZ1EC7HEKy8","SOULOUD","none",2020-02-28,1,0.781605221781109,0.519338433934619,0.56073881060747,1.21130596429239,1.32862059548591,1.99402058451815,0.874284014291724,"FALSE","0",NA,0
"5Jpgv9vZLWsayZdSvC5J38","SOULOUD","none",2020-02-28,1,0.574099722196876,0.515721504705011,0.710077001421476,0.536689348956686,1.08230372804224,1.38902699216753,0.784259768838222,"FALSE","0",NA,0
"6wqQTaq6oMLXtFeRFniqOB","SOULOUD","none",2020-02-28,1,0.635026283882011,0.764641593520187,0.553851612861275,0.972905768302146,0.707813588894374,0.661721405629231,0.754206763896625,"FALSE","0",NA,0
"6zZO9Syb1rTP2Q5jViwHm4","SOULOUD","none",2020-02-28,1,0.593641683477738,0.760599407325429,1.66647065358063,1.37531069189265,0.707629585648377,0.868072394821352,0.702409806007528,"FALSE","0",NA,0
"1hBuuiCt74oep8RfD2WsQa","SOULOUD","none",2020-02-28,1,1.36378305121609,0.679877476056789,2.1429038859998,0.623582952145641,1.29927095806078,1.10313950655965,1.38974408583628,"FALSE","0",NA,0
"1ZknS8zhq3RlFuT3rFMMii","SOULOUD","none",2020-03-13,1,0.84840195042685,2.52627478403166,0.85878376314295,0.670571109123814,1.1233806506247,0.625828756211639,1.7907822145313,"TRUE","1","1,2",1
"0PIw97SR343Iu4KT49ekqZ","SOULOUD","none",2020-09-17,1,0.597855416862986,1.47790304452733,0.739816410873068,0.776290135743165,0.663531188878255,0.694003683871166,0.784336428816771,"TRUE","1","1",0
"1sY7x6V7NoZKWsPcjbDRaz","SOULOUD","none",2020-10-01,1,0.776767958507059,0.826148801885946,0.75558137658671,0.981582991334339,0.687787636739879,0.784340395140202,0.638116357806346,"TRUE","1","1",0
"5nS0D7xuL7DbkT1DdWAjvg","SOULOUD","none",2020-10-01,1,0.682334387134979,1.18208577654447,1.11275246078211,0.659263389594853,0.630678311611099,0.908220296519496,0.647791862549952,"TRUE","1","1",0
"3p8YH6Rs4GX4mIkAOdUeee","SOULOUD","none",2020-10-01,1,0.574982963997663,0.574312274817438,0.679770435877535,0.567707810913043,1.79023631711967,0.782639420034838,0.649465106997477,"TRUE","1","1",0
"082xdpoTHdyWvApQr7YrEW","SOULOUD","none",2020-10-01,1,0.801373570844413,0.584837159125727,0.653204746767774,0.625770571920816,1.67450172754626,0.643788860206537,1.76601934236294,"TRUE","1","1",0
"1IPsJ395N0DelXNK6OTo0r","SOULOUD","none",2020-10-01,1,0.637554763140827,0.650713868718258,0.681587929138528,0.547040715834604,0.863625827625075,0.684037357167653,0.715836532888904,"TRUE","1","1",0
"2eDf3iNSZcdHDlVSZoOZiq","SOULOUD","none",2020-10-01,1,0.672130697340894,1.24486569323378,0.578735425635261,0.633654911818728,0.690621431854631,0.815503062578861,0.644519956351069,"TRUE","1","1",0
"7koFe48YJ9Iqnnop7l825B","SOULOUD","none",2021-10-14,1,0.653636149880517,0.588985117654578,0.758316209368349,0.544936621528169,1.37566284540227,0.581927098817715,0.731374453915024,"FALSE","0",NA,0
"6sWYCi4QIIKlSvpx6pbQLJ","SOULOUD","none",2021-11-11,1,0.693690656093759,0.59510284567617,0.702092328782719,0.544693660274973,0.707378086555648,0.600809113863503,0.656220409630113,"TRUE","1","3,1",1
"2S4ZAxWLkfZh5iYLfiakWt","SOULOUD","none",2021-11-18,1,0.787863972538218,0.850898029997223,0.845230730437434,0.556322007727241,0.846827590748433,0.614439407591877,1.06418384515728,"FALSE","0",NA,0
"3zcQNOSMLZ8fiZCb21YCcd","SOULOUD","none",2021-11-25,1,0.935685791597661,0.974564902374885,0.641105290292889,0.549200005830747,1.34963309314588,0.739650525759611,1.0967411385775,"FALSE","0",NA,0
"0zaX2hasN4fcfQLSACNndF","SOULOUD","none",2021-11-25,1,0.662781764368684,0.574944123917906,0.683701159528526,0.637735299300942,0.643495126067423,0.710614282570634,0.912378697141115,"FALSE","0",NA,0
"57oql2CqbeXeohmnPCqT54","SOULOUD","none",2021-11-25,1,0.573756371904148,0.991128996779025,0.774106852945585,0.527793530922645,0.674110251815684,1.07411641105878,0.873101969315852,"FALSE","0",NA,0
"1pNG9f8DWtQUembnpQSfOP","SOULOUD","none",2021-11-25,1,0.58534065599546,1.36339214243609,1.5185707896191,0.618425830044665,1.29875351147227,0.609973659629169,0.827573320402135,"FALSE","0",NA,0
"3qvrQt2j39drM7Qfsbdknu","SOULOUD","none",2021-11-25,1,0.954723377190685,2.20700984879566,0.622506626719766,0.574431386319259,0.633779194559919,0.862139314625887,1.02620823664768,"FALSE","0",NA,0
"7fw3uUJaQx9gT6zJdNc9cG","SP4K","none",2017-04-27,0,0.742703494388609,1.03305272132866,0.745463080054739,0.558186924003157,0.498719714036825,1.15574866274794,1.05557361674534,"TRUE","1","0,0",0
"5RjIVjTOHSx7aooUqiN7OG","SP4K","none",2017-06-30,0,1.2661070813326,0.613126883213856,1.63381086672599,3.63897805266349,0.710525036668804,0.977193414484315,0.560715497059471,"FALSE","0",NA,0
"0IMvH6KEj7aHhEyP6eOCVq","SP4K","none",2017-06-30,0,0.91943100708806,1.48392676330021,1.5207267957931,2.216703759152,0.522066187254469,0.725027016674307,0.426287016139435,"FALSE","0",NA,0
"0wVTYYwo7xXH8ly8awaJGP","SP4K","none",2017-06-30,0,0.60276473636356,0.894595355281293,0.726933871712685,0.934656977081352,1.41372711723869,1.33193662570909,0.45128744714458,"TRUE","1","0",0
"5gwdG4uLKAzsfREcLGUc8Z","SP4K","none",2017-06-30,0,0.612572357355188,1.00635535386127,0.673091664100826,3.06901302040763,0.520820263912424,2.06938534704997,0.439279571819135,"FALSE","0",NA,0
"49Zh5PZ7SGpWa5dORZcwWK","SP4K","none",2017-06-30,0,0.784209911560057,0.989437452170209,0.594578869223723,0.601087148107642,1.1185943375891,1.36281543248626,0.397721466048387,"TRUE","1","0",0
"1o8UyeTnFlir7B75O1BkFC","SP4K","none",2017-06-30,0,0.843706965889194,0.715759779866918,1.73242981658702,1.79932161859701,0.666881987225444,0.813413815327904,0.756909716078491,"TRUE","1","0",0
"0gGkWAtGnvWOXsfCcjWyID","SP4K","none",2017-06-30,0,0.859657856648788,1.40254678703028,1.31300180618446,1.08284918172485,0.540682754172917,0.642664839036492,1.08063473542513,"FALSE","0",NA,0
"7wJakO8DJMbDyYF2QTV775","SP4K","none",2017-06-30,0,1.53751034537217,0.657052219270203,1.12394624691553,3.07842227022063,1.25760253189501,1.16811145747143,1.2194455110417,"TRUE","1","0",0
"1ZeAUJjdxIKi0xxkixhWcO","SP4K","none",2017-06-30,0,2.78236554836969,0.740917349277321,2.93316591159678,2.21181157274637,0.654662234127028,0.633017851431682,1.01434083744047,"FALSE","0",NA,0
"0NCHVSi3koEGQoGKrEpRKv","SP4K","none",2018-05-30,0,1.94293946489108,0.657706078848119,2.0173617801256,0.841291877840536,0.595628839014613,0.612812811107754,1.07513773082969,"TRUE","1","0",0
"2QXUMKsU6bFLHGvxvhK1ga","SP4K","none",2018-08-08,0,1.88352405559123,0.610872491167141,0.622385668559448,2.19795918363696,0.947236652828061,0.655898956570094,0.4927795395924,"TRUE","1","12,0",1
"14xOvYXEACpBImZ66yBAaH","SP4K","none",2018-09-27,0,1.39986324959207,0.830713365176401,1.05501464798102,3.10502517612501,0.670132649589076,1.25035919030895,0.589303475164631,"TRUE","1","0",0
"4qsbCVzQdmTLzj2AXZnlkm","SP4K","none",2019-03-08,0,0.673611504786991,0.949955628048044,0.610543876091674,2.8888504383421,0.631674178309925,2.613951154718,0.573648196677061,"FALSE","0",NA,0
"5QDMTjucMwfxOsD8FyAuHi","SP4K","none",2019-03-08,0,0.669906522676177,1.51342176530389,1.03763018771156,1.69374252265899,0.800843564160933,1.9941197411415,0.826240292549591,"FALSE","0",NA,0
"5cKVlAbTfO7bu3p5BGfCMY","SP4K","none",2019-03-08,0,0.658607586881938,1.09781812758388,0.642085473256776,1.06221519217204,0.584339136373778,1.77213196804888,0.739090898361082,"FALSE","0",NA,0
"6BRBUHSA0LPSwrjERXzcnk","SP4K","none",2019-03-08,0,0.746912326483234,0.553995351597204,0.623062213730099,0.952789574745187,0.752134999999016,1.13043962096406,0.678754332364024,"FALSE","0",NA,0
"4v3grLp4S9dPELSsflFAzf","SP4K","none",2019-03-08,0,0.951571888823079,0.623381127468652,1.07960493325637,1.31613001235965,0.565848449892807,1.82021170319667,0.841034006988846,"FALSE","0",NA,0
"635avtFULbnON8LyJoTEnp","SP4K","none",2019-03-08,0,0.57523861872652,1.57374065816348,0.645092431950843,1.08870820474955,2.02217783870475,1.65921451603625,1.74613903368757,"FALSE","0",NA,0
"7I7GlOHSblwhx1xGXjxz9F","SP4K","none",2019-04-22,0,0.666375163480662,0.536393959156436,0.983373985693993,0.644152968612514,0.555390823300275,0.689138644693081,0.53847934766622,"FALSE","0",NA,0
"5YN5dq4gQHcrRuD3OsYSGd","SP4K","none",2019-05-03,0,0.564289621352271,1.57652797297062,0.598222834339409,1.28479842403221,1.14397580864924,1.04100431659912,0.916623650841245,"TRUE","2","0,18,0",1
"6ESIUMvaRPmwNVLn78NtCb","SP4K","none",2019-05-08,0,0.566176981671857,0.752733009527839,1.70426596937241,0.703815513453379,0.575764576223484,0.682225605849292,0.591215117110097,"TRUE","1","0",0
"3IHQ7uJM6Jj8ISePFf0V5n","SP4K","none",2019-10-09,0,0.85879360656815,0.659226896170269,0.57435576121829,0.559924247090809,0.997537434299223,1.25932878582335,1.00806137577694,"TRUE","1","0",0
"7rlpxCN46bopOsVNgDhNd3","SP4K","none",2019-11-01,0,1.48604645238146,1.11623871391753,0.813464815713538,1.73297709686915,0.615774556274785,2.33277189917583,0.560617646727847,"TRUE","1","0",0
"7yurjgwnejwu1iNcXSdERf","SP4K","none",2020-10-16,0,0.576869100911138,1.00590666315673,0.57313530257054,0.58269660663273,0.751107059843705,0.630710265303648,0.811390897745112,"TRUE","1","0",0
"1fDwgJul19AGo4xm20epUI","SP4K","none",2020-11-13,0,1.54618368209662,0.864543899778961,0.70869116889245,1.14136125267086,0.718654034131673,1.07498584251682,0.985583722506185,"TRUE","1","49,0",1
"1uPrtPxGnPfFHIeO1ew7B0","SP4K","none",2020-11-20,0,0.705147377552278,0.764282359623214,0.614029763661354,0.811304584302547,0.672834774549647,1.16261472678682,0.701922868729887,"FALSE","0",NA,0
"1juzYxkkWGi8riDXSLteae","SP4K","none",2020-11-27,0,0.61324808888558,1.55595449120621,0.676861123912392,0.552459586802508,0.649066274618644,0.850807066301201,0.626145789780233,"FALSE","0",NA,0
"6Ak3tHjYTrHJqIV31O6hdQ","SP4K","none",2020-12-04,0,1.04069053778169,1.72268635954078,1.97222760551763,2.55355247940753,0.596140462562602,2.40196075776925,0.703715535152806,"FALSE","0",NA,0
"3FvpnTsX1Eydmehrf5rZn8","SP4K","none",2020-12-04,0,0.743962354083752,0.922756345875947,0.591665115616918,0.556970533138825,0.758287234377533,0.632487349541436,0.718651668240901,"FALSE","0",NA,0
"1TKCUaHjx4zz2blNqljdN4","SP4K","none",2020-12-04,0,1.19927752736939,0.906381928730032,0.834541166528106,0.914459184179264,0.666986080097868,0.87188324597187,0.790449739216912,"FALSE","0",NA,0
"2NPo0KkWXqPahlLmxnaXzZ","SP4K","none",2020-12-04,0,0.620817532091936,0.912062224337911,0.886488730031946,0.660455189864326,0.724134309695123,0.570494041290921,1.38996422231125,"FALSE","0",NA,0
"6zj3J7JFSOtBfzn1qPxQA8","SP4K","none",2020-12-04,0,0.621262868530682,0.688607976142815,1.0531346631194,0.718566173615336,0.591018509216544,0.609005932278542,0.623540146109105,"FALSE","0",NA,0
"1nCiSfebHx5w7P1fI4MLyp","SP4K","none",2020-12-04,0,0.658229822131118,1.92318744285614,0.766171292858284,1.42379569618848,1.65498963589762,1.12993097648715,2.15953855555983,"FALSE","0",NA,0
"3Zyu0A9AcrEknzF8t57Arw","SP4K","none",2021-01-29,0,0.850606423146158,0.757070701534408,0.652751998490551,1.80399029503673,0.763669024742165,1.87746568840621,0.846534928278617,"TRUE","1","0",0
"7tYJu65ESRolsuD5VqXI2h","SP4K","none",2021-03-19,0,0.787876328295813,1.7026198947195,1.29749510135129,0.593009958613595,0.6270540031673,0.66833623174415,0.610051652818799,"FALSE","0",NA,0
"7bF43Ga7o2zdS3S8RFL65n","SP4K","none",2021-03-26,0,0.595803762052718,1.5704164731301,1.61139295092679,0.908581244300685,0.64147504528886,0.641876682163586,0.661934556000693,"FALSE","0",NA,0
"19aYz0noBB2AcRhbtaGcpf","SP4K","none",2021-03-26,0,0.825826820835005,1.06138609513587,2.12430142627201,0.604454821758031,0.623871389784143,0.591547305230449,1.54349954220541,"FALSE","0",NA,0
"1UBrFyVPhqXEdmwxmomhTJ","SP4K","none",2021-03-26,0,0.580506939097664,1.29154612014074,1.56148441639746,0.517004309347352,0.637204321161763,1.56328094541347,1.6002610234613,"FALSE","0",NA,0
"5XyRLTCsJjRqpnMfJGR8J0","SP4K","none",2021-05-07,0,0.591578253513227,0.690312033031458,0.645570678280955,1.11846816009526,0.731926295134161,1.71943149966351,1.18898307228322,"TRUE","2","0",0
"4J1ZzuXzhOX7otxtNKY6Nh","SP4K","hit",2021-12-10,0,0.592214980126327,0.803744730162977,0.934339452214937,1.03430646152431,0.718240252475976,0.874782533547545,0.939592475259798,"TRUE","1","28,0",1
"7haLtqfsBtFBAT4AzVoo0c","SP4K","hit",2021-12-10,0,0.665670187310922,1.34866660808333,0.821436624728989,1.3683319147103,0.7118086011959,0.726418948791182,0.89564779487826,"TRUE","1","28,0",1
"5ByxpTTH6KSqkSlBvQhJXn","SP4K","hit",2021-12-10,0,0.571855655668374,0.920673922145246,0.69311302743056,1.86344670142141,1.5376512745186,0.724174437016412,0.996330001467532,"TRUE","1","28,0",1
"6bqT9F2wP82zkBqMpIz0G5","SP4K","hit",2021-12-10,0,0.642580310777509,0.709843369559062,0.846726764402071,1.27948811470203,0.786351901973837,0.639972534985024,0.906279446066495,"TRUE","1","28,0",1
"6A8cvHoKATSpYCKdncvWLv","SP4K","hit",2021-12-10,0,0.579860121990017,0.790297949770885,1.57733799015863,0.99112761921934,0.630415266559912,0.610794092695537,1.30554093174296,"TRUE","1","28,0",1
"1yTRmXkoPZj6V727woqLMt","SP4K","hit",2021-12-10,0,0.639067564713928,0.587216965242271,1.31746762649535,1.54601242599215,1.53877432695322,0.600048333178027,0.998075645830814,"TRUE","1","28,0",1
"2m2tgoN8HQ6nn9DqONyHoJ","SP4K","hit",2021-12-10,0,0.666610672966411,0.8247138811541,1.82249226972981,1.68409718426073,0.712899496166063,0.746935000115647,1.83171462872867,"TRUE","1","28,0",1
"7fGt54RjdVW8tgnQ3EmQiM","SP4K","hit",2021-12-10,0,0.673787615352882,1.32468866491406,0.821186331674812,1.00578888116491,0.693074039834013,0.85030182854455,0.848795665200235,"TRUE","1","28,0",1
"38UIvCjLm4DnYqYRgzeuY9","Sqweezey","hit",2021-05-07,0,0.592210316453073,0.559550239404174,0.600335194755992,0.525581913464595,0.580261615990487,1.97373591560836,0.616870160393271,"TRUE","2","39,0,2",1
"4KtfJV3whzYbIx29o91gJp","Sqweezey","none",2021-05-07,0,1.45225118608234,1.14512485587724,1.72614042088762,0.553311745054746,1.09401076502825,0.791634524891086,1.69614683255752,"TRUE","2","39,0,2",1
"74EqNWFkfNrfMMXwDDlmJj","Sqweezey","none",2021-05-07,0,1.12708452040197,1.53454639972339,1.50806024515867,0.48074635818356,1.83173737270808,0.609723995833078,0.676328741941457,"TRUE","2","39,0,2",1
"32B4TUUWIQEhiPQe9fGkPk","Sqweezey","none",2021-05-07,0,0.645548229757788,0.90637060462976,1.30929042291056,0.592327901285573,0.635784601129951,0.604359597158967,0.659563350136641,"TRUE","2","39,0,2",1
"0Exl1ddvvN3qLr6a7osnPO","Sqwore","none",2021-03-23,0,0.828892119345005,1.15502882978543,0.651152944616283,1.4242150807305,0.659762537866506,1.072805472593,1.61872638904485,"FALSE","0",NA,0
"0Y3iXKMTXoCmCIkijfFsog","Sqwore","none",2021-03-23,0,0.77085949364085,4.75431067202561,0.668757367243208,0.988411423170335,0.709639956792856,1.29954894121994,0.771654421822573,"FALSE","0",NA,0
"2GJFDFaQ912nzXOKgm4PAE","Sqwore","none",2021-03-23,0,0.666405857280875,1.77601915851678,1.89800965064792,0.737889718776433,0.739894316143702,1.27740573149358,1.7728461295133,"FALSE","0",NA,0
"54XjJAZJZzEc37bXNxlMmh","Sqwore","none",2021-03-23,0,0.582746835176376,1.23381992738023,0.649675844209475,0.51174430332439,2.31367907931834,0.570392144236265,0.801478093613129,"FALSE","0",NA,0
"1v0HBOHJ8j4kCkCvDYdd9d","Sqwore","none",2021-03-23,0,1.32971398935076,0.727015304696187,1.2594180300705,0.51888803240456,1.74997830274678,0.571407404934425,2.29704462819206,"FALSE","0",NA,0
"4Zn44tDPHPB84sVexZ0SKO","Sqwore","none",2021-03-23,0,0.582626798784619,0.730927314156216,0.738536070728916,0.564433307279794,2.01947943750385,0.617846997904175,0.611367888805821,"FALSE","0",NA,0
"35HtQn2amYK76HcxD5vjru","Sqwore","none",2021-03-23,0,0.609245230500719,5.63699849007006,0.943624327208415,0.529361274121126,3.48180661397217,1.51695211210704,1.80114107803446,"FALSE","0",NA,0
"33OCMBzyKH1hOz6QikVZbx","Sqwore","hit",2021-05-25,0,0.603811861207114,0.957294673225899,0.843465095597732,0.848425710745402,0.599755704805028,0.613818311888915,0.655311769300974,"TRUE","1","0,0",0
"78uehTTH1NCyrpjrzOxz6X","Sqwore","none",2021-07-30,1,1.20205046883016,0.769800746272927,0.626623427228039,0.613038080755825,0.60126778273246,1.26336123342687,0.728849343592672,"TRUE","2","1",0
"3yCKABoZU3FVFuyVBc5VlM","Sqwore","hit",2021-08-27,1,1.46891989977716,2.08851633405058,0.705567306240814,0.902264712456198,0.963053242055526,0.763408165063726,0.749224257266167,"TRUE","1","1,1",0
"50lboLvhKrDr3jPFCtlbhB","Sqwore","none",2021-09-29,2,0.587464222564168,1.16099953397999,0.624060599844383,0.552562266619746,0.684027531945747,1.17365128336894,0.745376562185997,"TRUE","1","2,0",0
"2398GSLbctyjLClJrqskt2","Sqwore","hit",2021-11-25,2,0.70775411058542,0.790540288889487,0.634776844972572,0.987163866657663,0.663486611851458,1.79243598344171,0.736368998127634,"FALSE","0",NA,0
"5xXpIPjHxi3NlFpbexroBM","Sqwore","hit",2021-11-25,2,3.11709048298524,0.750746528979597,1.16380142919731,4.1012826550082,0.726585821497967,3.92348927795025,0.779372971050138,"FALSE","0",NA,0
"0I3iaFJ9OrwTPpcU3tje0v","Sqwore","none",2021-11-25,2,0.733083300148198,1.97403536455098,0.782501704060753,0.751047819309138,0.78026035973535,1.5808539176508,0.871937707056393,"FALSE","0",NA,0
"5kUxPAkpqtEc2XOpxVcD07","Sqwore","none",2021-11-25,2,0.689674202670503,0.962292978646216,0.787559546942252,0.91893595124217,0.637347318361001,0.614357943390994,0.79626034974051,"FALSE","0",NA,0
"29YqnqM7vVIP43DHAxEVbx","Sqwore","none",2021-11-25,2,0.587307738374199,0.876004033795877,0.820513653034572,1.41797327305269,0.670807208500116,1.53905917473493,1.77065182454274,"FALSE","0",NA,0
"1s9CkkATP0JHp3SiP7Fo15","Sqwore","none",2021-11-25,2,0.579240348989095,5.6500146427921,0.877253820413763,0.547375898081662,3.51034539610979,1.30206405506958,1.96314779926355,"FALSE","0",NA,0
"0aKXiOFEmprIpNXf8NhGXn","Sqwore","hit",2021-11-25,2,0.772404150279746,0.960804464086692,0.994330981808369,0.733190650938689,3.42753970843602,1.13300489641686,2.05545694305972,"FALSE","0",NA,0
"41NWR17BRfkRAJsqdMVA6t","Sqwore","none",2021-12-17,5,0.798213280109357,0.587499310883919,1.20800906301828,0.54221475544317,0.933086234102386,2.70204063333657,0.689250725284693,"TRUE","1","5,1",0
"7vfWiNojqSxwOgcRR4hVo5","Sqwore","hit",2022-01-20,5,1.447344952936,1.10969677558041,0.797444599314639,2.71226267422217,0.611456182115974,0.653090295456314,4.13991659006198,"TRUE","1","1,5",0
"244CQK8I0v2taYTFgg9h9v","SQWOZ BAB","none",2018-01-28,0,0.728311023773314,1.4113070282398,0.603656745674386,0.729070398213298,1.14121999599578,0.625482633918093,0.468943881226207,"FALSE","0",NA,0
"5wnDSAJ5KYDUy5tmruGyEl","SQWOZ BAB","none",2018-01-28,0,1.44566276390752,0.541835035289401,0.78921583505785,0.733024482923809,1.40189388713723,0.669513633430513,1.20234473092791,"FALSE","0",NA,0
"45hRCwTKWsEGukwrztOdwj","SQWOZ BAB","none",2018-01-28,0,0.67535059064288,3.89301325912424,0.921505490309964,0.579098975250477,1.45432286904831,0.675383197282877,0.756459368418461,"FALSE","0",NA,0
"1PmoDLcgUiiLeSUN2QDMdh","SQWOZ BAB","none",2018-01-28,0,1.0852478243088,1.52696619678926,1.11260973931671,0.66625009184345,0.535031282966911,0.702611956333298,0.626749087170831,"FALSE","0",NA,0
"1f0lbnzP6XjibZzgKhSDak","SQWOZ BAB","none",2018-01-28,0,1.6107396096919,1.04075041035149,0.759433197166406,0.66625009184345,1.91923836486895,0.918069500920594,0.618375382170371,"FALSE","0",NA,0
"1XgnxkyEZsZOS80zOa02XG","SQWOZ BAB","none",2018-01-28,0,0.80813649556907,0.619541593000733,0.670171281279183,0.520370325649783,0.887710390987481,0.794734077011567,0.782907808955529,"FALSE","0",NA,0
"7nHElbYAWM5PHpF1Wm5ixJ","SQWOZ BAB","none",2018-01-28,0,0.678028321702262,0.529796068996213,0.593236728705233,0.928688278861557,0.728388592829417,0.819867062585735,0.442512533913676,"FALSE","0",NA,0
